,trade_date,value,change
614,20180711,4822.254962,-0.011923793872250055
615,20180712,4935.302452,0.02344286871823015
616,20180713,4992.019197,0.011492050497739124
617,20180716,5006.956619,0.002992260528360298
618,20180717,4940.855455999999,-0.013201864531672762
619,20180718,4909.608505,-0.0063241985680949206
620,20180719,4917.7257469999995,0.001653337937583549
621,20180720,4959.0744110000005,0.008408086608982877
622,20180723,4924.6671209999995,-0.00693824838031877
623,20180724,5007.204008,0.01675989157684232
624,20180725,5003.685213,-0.0007027464817446988
625,20180726,4938.787926,-0.01296989803263225
626,20180727,4939.858956000001,0.00021686090110542921
627,20180730,4861.530654,-0.01585638430118789
628,20180731,4837.79765,-0.0048817966375410025
629,20180801,4757.987557,-0.01649719537153441
630,20180802,4638.655321,-0.025080401024680565
631,20180803,4528.683709000001,-0.023707648960710388
632,20180806,4451.0289889999995,-0.017147304821857088
633,20180807,4573.547447999999,0.02752587307402053
634,20180808,4493.094281,-0.017590976788746694
635,20180809,4618.349187,0.02787720403056464
636,20180810,4575.156075000001,-0.009352500266021791
637,20180813,4539.075224,-0.007886255771066917
638,20180814,4528.869077,-0.002248508010185793
639,20180815,4403.674857000001,-0.027643594431952575
640,20180816,4339.413754,-0.014592608466052497
641,20180817,4297.30353,-0.009704127420710576
642,20180820,4355.957144,0.013648934405152394
643,20180821,4505.544621000001,0.03434089731714793
644,20180822,4485.256732000001,-0.004502871618547483
645,20180823,4505.309075,0.004470723572395806
646,20180824,4469.86953,-0.007866173976088462
647,20180827,4630.86745,0.03601848307192085
648,20180828,4599.222214,-0.0068335438968350065
649,20180829,4606.730832,0.001632584304612128
650,20180830,4571.512336,-0.007645008420149087
651,20180831,4367.83663,-0.044553244316127776
652,20180903,4411.772207,0.01005888743599831
653,20180904,4473.918361,0.014086437622820816
654,20180905,4367.271049999999,-0.023837563047565995
655,20180906,4286.271855,-0.018546866927345723
656,20180907,4329.235581000001,0.010023565339161359
657,20180910,4195.475884,-0.03089683952221042
658,20180911,4196.671407000001,0.0002849552787467104
659,20180912,4116.636585,-0.0190710242089727
660,20180913,4145.891941999999,0.007106616383529782
661,20180914,4192.137036,0.011154437850035214
662,20180917,4174.209115,-0.004276558911611024
663,20180918,4287.362819,0.02710781872268522
664,20180919,4346.436879,0.013778647269646884
665,20180920,4333.547129999999,-0.0029655898288269717
666,20180921,4481.216387,0.034075839622863736
667,20180925,4451.305819000001,-0.006674653803099048
668,20180926,4576.108780999999,0.02803738207949848
669,20180927,4527.959328,-0.010521920545227331
670,20180928,4783.47508,0.05643066412278522
671,20181008,4449.63651,-0.06978996742259602
672,20181009,4478.642945,0.006518832478745399
673,20181010,4379.119148999999,-0.022221864350921237
674,20181011,4195.638868,-0.041898901298882935
675,20181012,4321.6465499999995,0.030033014271332058
676,20181015,4287.79748,-0.007832447565615774
677,20181016,4277.58216,-0.0023824166247703115
678,20181017,4274.018556,-0.0008330883818722353
679,20181018,4153.5474349999995,-0.028186850249136003
680,20181019,4303.362209000001,0.036069113533550225
681,20181022,4473.494643,0.03953476973055771
682,20181023,4225.919873999999,-0.05534258756460095
683,20181024,4201.39381,-0.005803721966167994
684,20181025,4134.274167,-0.01597556573731421
685,20181026,4080.4130320000004,-0.013027954321443337
686,20181029,3848.689822,-0.056789155456260815
687,20181030,3786.184064,-0.016240788655584152
688,20181031,3576.7132899999997,-0.055325037150650354
689,20181101,3680.2905259999998,0.02895877516646018
690,20181102,3883.1888519999993,0.05513106222636282
691,20181105,3797.0515779999996,-0.022182097570566398
692,20181106,3763.908173,-0.008728721303664052
693,20181107,3752.9596359999996,-0.002908821495311282
694,20181108,3756.128334000001,0.000844319765554045
695,20181109,3699.571307,-0.015057266943744615
696,20181112,3687.1979519999995,-0.003344537508059073
697,20181113,3758.551567,0.019351718006161568
698,20181114,3688.7730149999998,-0.018565277276665397
699,20181115,3731.6088050000003,0.011612476513413376
700,20181116,3738.4468960000004,0.001832477989342743
701,20181119,3787.820459,0.01320697187188282
702,20181120,3715.3472479999996,-0.019133222333123378
703,20181121,3731.739044000001,0.004411914931726794
704,20181122,3720.532957,-0.003002912815679973
705,20181123,3687.3362019999995,-0.008922580550601583
706,20181126,3674.687926,-0.0034301933176418948
707,20181127,3658.609986,-0.004375321203806662
708,20181128,3714.91449,0.015389589001138253
709,20181129,3675.7528359999997,-0.010541737664599772
710,20181130,3739.3623290000005,0.017305160558407265
711,20181203,4000.9279579999993,0.06994926032480732
712,20181204,4005.9514819999995,0.0012555897163695393
713,20181205,4021.0840749999998,0.0037775277778564647
714,20181206,3910.0913170000003,-0.0276026951761757
715,20181207,3894.582833999999,-0.0039662713074180185
716,20181210,3836.9134050000007,-0.014807601085420445
717,20181211,3867.4154369999997,0.007949627416727941
718,20181212,3893.207443999999,0.006669055192065615
719,20181213,3970.509183,0.019855540736503564
720,20181214,3901.734579,-0.01732135623674244
721,20181217,3880.384203999999,-0.005472021370934185
722,20181218,3861.532042,-0.004858323559962422
723,20181219,3790.946525,-0.018279148336016834
724,20181220,3759.5477249999994,-0.008282575286392464
725,20181221,3707.2022880000004,-0.013923333557362687
726,20181224,3721.375745,0.0038232219066863652
727,20181225,3683.850726999999,-0.01008364125832199
728,20181226,3650.0030450000004,-0.009188125282036903
729,20181227,3651.5763019999995,0.0004310289554838173
730,20181228,3843.0924,0.05244751366556561
731,20190102,3837.8915899999997,-0.0013532877845977042
732,20190103,3797.81294,-0.010442882259735723
733,20190104,3880.585,0.02179466479989408
734,20190107,3900.56722,0.005149280327579442
735,20190108,3892.7814,-0.00199607379154462
736,20190109,3959.62094,0.017170124168801246
737,20190110,3989.04111,0.007430047079203578
738,20190111,4057.46614,0.017153252652239496
739,20190114,3996.1005000000005,-0.015124128676031178
740,20190115,4163.20642,0.04181724658826772
741,20190116,4171.793030000001,0.0020624992214535185
742,20190117,4155.212530000001,-0.003974430150481369
743,20190118,4273.36673,0.028435176094349864
744,20190121,4296.010310000001,0.005298768261810481
745,20190122,4212.73771,-0.019383705808657666
746,20190123,4196.228519999999,-0.003918874408158105
747,20190124,4232.29094,0.008594007649516934
748,20190125,4273.02335,0.009624198945075484
749,20190128,4270.092700000001,-0.0006858492828033181
750,20190129,4306.82916,0.008603199644822503
751,20190130,4257.3084,-0.011498194648612516
752,20190131,4331.281360000001,0.017375522994763772
753,20190201,4613.610393000001,0.06518372036676
754,20190211,4777.584097000001,0.03554129846958665
755,20190212,4766.081319999999,-0.0024076555778943754
756,20190213,4866.917383,0.021157016892863395
757,20190214,4884.365292999999,0.0035850022975413543
758,20190215,4786.00024,-0.020138758487406736
759,20190218,4917.715719,0.027520992978470785
760,20190219,4881.4593110000005,-0.007372611609068752
761,20190220,4761.754924,-0.02452225438615372
762,20190221,4843.183704,0.01710058188622565
763,20190222,4914.588242999999,0.01474330592519668
764,20190225,5052.307604999999,0.028022563679909053
765,20190226,4955.167655,-0.019226847926651306
766,20190227,4995.339755,0.008107112169951346
767,20190228,4928.872600000001,-0.01330583268805094
768,20190301,5200.560701,0.05512175360345076
769,20190304,5203.116415,0.0004914304720082681
770,20190305,5203.037681999999,-1.5131892835266003e-05
771,20190306,5173.009288000001,-0.005771319724222232
772,20190307,5125.714968,-0.009142515964491126
773,20190308,5011.710308999999,-0.022241708661471765
774,20190311,5130.440392999999,0.02369053210972411
775,20190312,5096.806051,-0.006555839152890317
776,20190313,5119.310798,0.004415460736549982
777,20190314,5200.591445,0.015877263601919638
778,20190315,5238.742007000001,0.007335812167417954
779,20190318,5433.351346,0.0371481051634081
780,20190319,5360.116248,-0.013478807707496283
781,20190320,5362.708011000001,0.0004835273863635719
782,20190321,5327.410519999999,-0.00658202738758084
783,20190322,5347.517192,0.0037741923443888837
784,20190325,5213.192918,-0.02511899806529888
785,20190326,5193.704759,-0.0037382386008987406
786,20190327,5295.490566999999,0.019597919543581574
787,20190328,5337.316611999999,0.007898426872979038
788,20190329,5846.22734,0.095349548283459
789,20190401,5844.20563,-0.0003458144684465836
790,20190402,5803.8251,-0.006909498494152123
791,20190403,5795.45289,-0.0014425331321580401
792,20190404,5914.8984199999995,0.020610214985286503
793,20190408,6039.42103,0.021052366610211527
794,20190409,6161.735920000001,0.02025275094953937
795,20190410,6330.67951,0.027418180881727712
796,20190411,6172.344249999998,-0.02501078434785615
797,20190412,6119.87219,-0.008501155780479719
798,20190415,6097.7456999999995,-0.00361551504885277
