,date,value,change
181,2016-09-27,46.96312999999999,0.0076668552697611555
182,2016-09-28,46.7902,-0.0036822503099770785
183,2016-09-29,47.1106,0.0068475877427324385
184,2016-09-30,47.616550000000004,0.0107396212317399
185,2016-10-10,48.670139999999996,0.02212655053757554
186,2016-10-11,49.02203,0.007230100427079201
187,2016-10-12,48.93808,-0.001712495382178207
188,2016-10-13,48.77244,-0.003384685300281422
189,2016-10-14,48.79926,0.0005499007226210873
190,2016-10-17,48.5599,-0.004904992411770134
191,2016-10-18,49.16149,0.012388616945257334
192,2016-10-19,48.95733,-0.004152844024865839
193,2016-10-20,48.90065,-0.0011577428752752666
194,2016-10-21,48.76411999999999,-0.0027919874275701365
195,2016-10-24,49.242979999999996,0.009819924977627088
196,2016-10-25,49.61768,0.00760920642901799
197,2016-10-26,49.61522,-4.957910164278621e-05
198,2016-10-27,49.70773,0.0018645488219138644
199,2016-10-28,49.633959999999995,-0.0014840750120756515
200,2016-10-31,49.87125,0.004780799275335047
201,2016-11-01,50.09294,0.004445246509762544
202,2016-11-02,49.986869999999996,-0.002117464057809395
203,2016-11-03,50.1832,0.003927631396004655
204,2016-11-04,49.87022999999999,-0.00623654928342567
205,2016-11-07,49.78747,-0.0016595070846874638
206,2016-11-08,50.18843,0.00805343191770937
207,2016-11-09,49.83879999999999,-0.006966346626104957
208,2016-11-10,50.24067,0.008063396389961426
209,2016-11-11,49.93369,-0.006110189215231463
210,2016-11-14,49.500569999999996,-0.008673903330597086
211,2016-11-15,49.88831999999999,0.007833243132351748
212,2016-11-16,49.80729000000001,-0.0016242278753821372
213,2016-11-17,49.73075,-0.0015367228371591483
214,2016-11-18,49.52978,-0.004041161655514909
215,2016-11-21,49.48009,-0.0010032348215559476
216,2016-11-22,49.7082,0.004610137127883174
217,2016-11-23,49.813359999999996,0.0021155463283723396
218,2016-11-24,50.05758,0.004902700801552147
219,2016-11-25,50.15389,0.001923984339634386
220,2016-11-28,50.26275000000001,0.0021705195748528017
221,2016-11-29,50.62271,0.007161565970823058
222,2016-11-30,50.39315,-0.004534723644783129
223,2016-12-01,50.48682000000001,0.0018587843784325874
224,2016-12-02,50.19014,-0.005876385163494336
225,2016-12-05,49.82448,-0.007285494720676179
226,2016-12-06,50.49436,0.013444796614033886
227,2016-12-07,50.71226,0.0043153334352589124
228,2016-12-08,51.124849999999995,0.008135902442525622
229,2016-12-09,50.92635,-0.0038826519784409285
230,2016-12-12,49.30692,-0.03179945156093066
231,2016-12-13,49.76473,0.0092849036200193
232,2016-12-14,49.46149,-0.006093472224203817
233,2016-12-15,49.118579999999994,-0.006932868379015743
234,2016-12-16,49.39116,0.005549427528238906
235,2016-12-19,49.20833999999999,-0.003701472085288271
236,2016-12-20,49.07573,-0.002694868390195495
237,2016-12-21,49.42233000000001,0.007062554138267721
238,2016-12-22,49.13529,-0.005807901003453533
239,2016-12-23,48.49648,-0.013001042631477285
240,2016-12-26,48.83613,0.007003601086099423
241,2016-12-27,48.92173000000001,0.0017528006416563653
242,2016-12-28,48.689719999999994,-0.004742473334447017
243,2016-12-29,48.78452,0.0019470229033974
244,2016-12-30,49.47457,0.014144855786220698
245,2017-01-03,49.72176,0.004996304161915977
246,2017-01-04,51.027680000000004,0.026264557006831623
247,2017-01-05,50.708090000000006,-0.006263071336968446
248,2017-01-06,50.53972,-0.003320377478228878
249,2017-01-09,50.713440000000006,0.003437296447230079
250,2017-01-10,50.63661999999999,-0.0015147858240342619
251,2017-01-11,50.1307,-0.009991188195420551
252,2017-01-12,49.96261,-0.003353035166075866
253,2017-01-13,49.607910000000004,-0.007099308863167757
254,2017-01-16,49.091390000000004,-0.010412049207475176
255,2017-01-17,49.75903,0.013599940845023917
256,2017-01-18,50.15176,0.007892637778509754
257,2017-01-19,50.03193,-0.002389347851401433
258,2017-01-20,50.37144,0.006785866545623906
259,2017-01-23,50.21208,-0.003163697523834925
260,2017-01-24,50.09001000000001,-0.0024310882958840517
261,2017-01-25,50.173739999999995,0.0016715908022375825
262,2017-01-26,50.23219,0.0011649520247047095
263,2017-02-03,50.23756,0.00010690356124228724
264,2017-02-06,50.499880000000005,0.005221591176004617
265,2017-02-07,50.32192,-0.003523968769826896
266,2017-02-08,50.5258,0.004051514727577923
267,2017-02-09,50.81349,0.005693922708794416
268,2017-02-10,50.68254999999999,-0.0025768747629814365
269,2017-02-13,51.296229999999994,0.012108309467459753
270,2017-02-14,51.248090000000005,-0.0009384705269761427
271,2017-02-15,50.882949999999994,-0.007124948461494094
272,2017-02-16,51.06479999999999,0.0035738886994562463
273,2017-02-17,51.04294,-0.00042808353307933366
274,2017-02-20,52.1308,0.021312643824983418
275,2017-02-21,52.25521,0.0023864970420557035
276,2017-02-22,52.65196999999999,0.007592735729126212
277,2017-02-23,52.77669,0.0023687622704337678
278,2017-02-24,52.805809999999994,0.0005517587404589378
279,2017-02-27,52.30289,-0.00952395200452367
280,2017-02-28,52.28312,-0.0003779905852238983
281,2017-03-01,52.473420000000004,0.0036397980839706526
282,2017-03-02,52.31853,-0.0029517801584116633
283,2017-03-03,52.327510000000004,0.0001716409081065752
284,2017-03-06,52.75986,0.00826238435576238
285,2017-03-07,53.370940000000004,0.011582290021239653
286,2017-03-08,53.318039999999996,-0.0009911760969547878
287,2017-03-09,53.21088,-0.0020098263176964734
288,2017-03-10,53.533449999999995,0.006062106095595333
289,2017-03-13,53.98885,0.008506830775898144
290,2017-03-14,53.78478,-0.0037798545440401402
291,2017-03-15,54.246359999999996,0.008581981742790394
292,2017-03-16,54.357609999999994,0.00205082884823974
293,2017-03-17,54.309059999999995,-0.0008931592099063731
294,2017-03-20,54.892160000000004,0.010736698444053514
295,2017-03-21,55.66145,0.014014569658034918
296,2017-03-22,55.997580000000006,0.0060388293873049345
297,2017-03-23,55.64834999999999,-0.006236519506736054
298,2017-03-24,55.511509999999994,-0.0024590127110686918
299,2017-03-27,54.848189999999995,-0.011949233591375895
300,2017-03-28,54.95566000000001,0.0019594083232284147
301,2017-03-29,55.051559999999995,0.001745043185724384
302,2017-03-30,54.76075,-0.005282502439531112
303,2017-03-31,55.01386,0.004622106161803838
304,2017-04-05,55.65465,0.011647792029135849
305,2017-04-06,55.81858,0.0029454861363785523
306,2017-04-07,55.819979999999994,2.5081254306303337e-05
307,2017-04-10,55.25908999999999,-0.01004819421289654
308,2017-04-11,55.00137,-0.004663848065539841
