,ts_code,end_date,bz_item,bz_sales,bz_profit,bz_cost,curr_type
18729,601939.SH,20160630,利息收入:发放贷款及垫款:公司贷款业务(产品),149496000000.0,,,CNY
18730,601939.SH,20160630,非利息收入:手续费及佣金收入(产品),70907000000.0,,,CNY
18731,601939.SH,20161231,利息收入(产品),696637000000.0,,,CNY
18732,601939.SH,20161231,利息收入:债券投资(产品),152040000000.0,,,CNY
18733,601939.SH,20161231,利息收入:买入返售金融资产(产品),4102000000.0,,,CNY
18734,601939.SH,20161231,利息收入:交易性金融资产(产品),4164000000.0,,,CNY
18735,601939.SH,20161231,利息收入:发放贷款及垫款:票据贴现业务(产品),15649000000.0,,,CNY
18736,601939.SH,20161231,利息收入:发放贷款及垫款:公司贷款业务(产品),289477000000.0,,,CNY
18737,601939.SH,20161231,利息收入:发放贷款及垫款:个人贷款业务(产品),172078000000.0,,,CNY
18738,601939.SH,20161231,利息收入:发放贷款及垫款(产品),477204000000.0,,,CNY
18739,601939.SH,20161231,利息收入:存放中央银行款项(产品),39512000000.0,,,CNY
18740,601939.SH,20161231,利息收入:存放同业和其他金融机构款项(产品),11595000000.0,,,CNY
18741,601939.SH,20161231,利息收入:拆出资金(产品),8020000000.0,,,CNY
18742,601939.SH,20161231,非利息收入:手续费及佣金收入(产品),127863000000.0,,,CNY
18743,601939.SH,20161231,非利息收入:手续费及佣金收入:银行卡业务(产品),37649000000.0,,,CNY
18744,601939.SH,20161231,非利息收入:手续费及佣金收入:托管及其他受托业务(产品),11174000000.0,,,CNY
18745,601939.SH,20161231,非利息收入:手续费及佣金收入:其他(产品),2146000000.0,,,CNY
18746,601939.SH,20161231,非利息收入:手续费及佣金收入:理财业务(产品),20537000000.0,,,CNY
18747,601939.SH,20161231,非利息收入:手续费及佣金收入:结算业务(产品),12612000000.0,,,CNY
18748,601939.SH,20161231,非利息收入:手续费及佣金收入:电子银行业务(产品),7584000000.0,,,CNY
18749,601939.SH,20161231,非利息收入:手续费及佣金收入:担保承诺业务(产品),4768000000.0,,,CNY
18750,601939.SH,20161231,非利息收入:手续费及佣金收入:代理委托业务(产品),20025000000.0,,,CNY
18751,601939.SH,20161231,非利息收入:手续费及佣金收入:财务顾问业务(产品),11368000000.0,,,CNY
18752,601939.SH,20170630,利息收入(产品),363489000000.0,,,CNY
18753,601939.SH,20170630,利息收入:发放贷款及垫款(产品),248682000000.0,,,CNY
18754,601939.SH,20170630,利息收入:发放贷款及垫款:公司贷款业务(产品),145660000000.0,,,CNY
18755,601939.SH,20170630,利息收入:发放贷款及垫款:个人贷款业务(产品),98935000000.0,,,CNY
18756,601939.SH,20170630,利息收入:发放贷款及垫款:票据贴现业务(产品),4087000000.0,,,CNY
18757,601939.SH,20170630,利息收入:债券投资(产品),77163000000.0,,,CNY
18758,601939.SH,20170630,利息收入:存放中央银行款项(产品),21057000000.0,,,CNY
18759,601939.SH,20170630,利息收入:拆出资金(产品),3451000000.0,,,CNY
18760,601939.SH,20170630,利息收入:交易性金融资产(产品),5963000000.0,,,CNY
18761,601939.SH,20170630,利息收入:买入返售金融资产(产品),2906000000.0,,,CNY
18762,601939.SH,20170630,利息收入:存放同业和其他金融机构款项(产品),4267000000.0,,,CNY
18763,601939.SH,20170630,非利息收入:手续费及佣金收入(产品),74166000000.0,,,CNY
18764,601939.SH,20170630,非利息收入:手续费及佣金收入:银行卡业务(产品),20110000000.0,,,CNY
18765,601939.SH,20170630,非利息收入:手续费及佣金收入:理财业务(产品),12381000000.0,,,CNY
18766,601939.SH,20170630,非利息收入:手续费及佣金收入:代理委托业务(产品),10221000000.0,,,CNY
18767,601939.SH,20170630,非利息收入:手续费及佣金收入:结算业务(产品),7442000000.0,,,CNY
18768,601939.SH,20170630,非利息收入:手续费及佣金收入:财务顾问业务(产品),6593000000.0,,,CNY
18769,601939.SH,20170630,非利息收入:手续费及佣金收入:电子银行业务(产品),6484000000.0,,,CNY
18770,601939.SH,20170630,非利息收入:手续费及佣金收入:担保承诺业务(产品),2550000000.0,,,CNY
18771,601939.SH,20170630,非利息收入:手续费及佣金收入:托管及其他受托业务(产品),6610000000.0,,,CNY
18772,601939.SH,20170630,非利息收入:手续费及佣金收入:其他(产品),1775000000.0,,,CNY
18773,601939.SH,20171231,利息收入:发放贷款及垫款(产品),515427000000.0,,,CNY
18774,601939.SH,20171231,非利息收入:手续费及佣金收入:担保承诺业务(产品),4855000000.0,,,CNY
18775,601939.SH,20171231,非利息收入:手续费及佣金收入:电子银行业务(产品),9341000000.0,,,CNY
18776,601939.SH,20171231,非利息收入:手续费及佣金收入:结算业务(产品),13211000000.0,,,CNY
18777,601939.SH,20171231,非利息收入:手续费及佣金收入:理财业务(产品),20040000000.0,,,CNY
18778,601939.SH,20171231,非利息收入:手续费及佣金收入:其他(产品),3614000000.0,,,CNY
18779,601939.SH,20171231,非利息收入:手续费及佣金收入:托管及其他受托业务(产品),11857000000.0,,,CNY
18780,601939.SH,20171231,非利息收入:手续费及佣金收入:银行卡业务(产品),42242000000.0,,,CNY
18781,601939.SH,20171231,利息收入(产品),750154000000.0,,,CNY
18782,601939.SH,20171231,利息收入:拆出资金(产品),8113000000.0,,,CNY
18783,601939.SH,20171231,利息收入:存放同业和其他金融机构款项(产品),7166000000.0,,,CNY
18784,601939.SH,20171231,利息收入:存放中央银行款项(产品),43027000000.0,,,CNY
18785,601939.SH,20171231,利息收入:发放贷款及垫款:个人贷款业务(产品),206598000000.0,,,CNY
18786,601939.SH,20171231,利息收入:发放贷款及垫款:公司贷款业务(产品),301921000000.0,,,CNY
18787,601939.SH,20171231,利息收入:发放贷款及垫款:票据贴现业务(产品),6908000000.0,,,CNY
18788,601939.SH,20171231,利息收入:交易性金融资产(产品),11046000000.0,,,CNY
18789,601939.SH,20171231,利息收入:买入返售金融资产(产品),5708000000.0,,,CNY
18790,601939.SH,20171231,利息收入:债券投资(产品),159667000000.0,,,CNY
18791,601939.SH,20171231,非利息收入:手续费及佣金收入(产品),131322000000.0,,,CNY
18792,601939.SH,20171231,非利息收入:手续费及佣金收入:财务顾问业务(产品),9906000000.0,,,CNY
18793,601939.SH,20171231,非利息收入:手续费及佣金收入:代理委托业务(产品),16256000000.0,,,CNY
18794,601939.SH,20180630,非利息收入:手续费及佣金收入:银行卡业务(产品),22743000000.0,,,CNY
18795,601939.SH,20180630,非利息收入:手续费及佣金收入:理财业务(产品),6552000000.0,,,CNY
18796,601939.SH,20180630,非利息收入:手续费及佣金收入:代理委托业务(产品),9214000000.0,,,CNY
18797,601939.SH,20180630,非利息收入:手续费及佣金收入:结算业务(产品),7176000000.0,,,CNY
18798,601939.SH,20180630,非利息收入:手续费及佣金收入:财务顾问业务(产品),6552000000.0,,,CNY
18799,601939.SH,20180630,非利息收入:手续费及佣金收入:电子银行业务(产品),10364000000.0,,,CNY
18800,601939.SH,20180630,非利息收入:手续费及佣金收入:担保承诺业务(产品),2601000000.0,,,CNY
18801,601939.SH,20180630,非利息收入:手续费及佣金收入:托管及其他受托业务(产品),7344000000.0,,,CNY
18802,601939.SH,20180630,非利息收入:手续费及佣金收入:其他(产品),2825000000.0,,,CNY
18803,601939.SH,20180630,利息收入:发放贷款及垫款:公司贷款业务(产品),157782000000.0,,,CNY
18804,601939.SH,20180630,利息收入:发放贷款及垫款:个人贷款业务(产品),115063000000.0,,,CNY
18805,601939.SH,20180630,利息收入:发放贷款及垫款:票据贴现业务(产品),1928000000.0,,,CNY
18806,601939.SH,20180630,利息收入:债券投资(产品),84312000000.0,,,CNY
18807,601939.SH,20180630,利息收入:存放中央银行款项(产品),19878000000.0,,,CNY
18808,601939.SH,20180630,利息收入:拆出资金(产品),5310000000.0,,,CNY
18809,601939.SH,20180630,利息收入:买入返售金融资产(产品),4656000000.0,,,CNY
18810,601939.SH,20180630,利息收入:存放同业和其他金融机构款项(产品),6391000000.0,,,CNY
18811,601939.SH,20181231,利息收入:发放贷款及垫款:公司贷款业务(产品),322082000000.0,,,CNY
18812,601939.SH,20181231,利息收入:发放贷款及垫款:个人贷款业务(产品),239888000000.0,,,CNY
18813,601939.SH,20181231,利息收入:发放贷款及垫款:票据贴现业务(产品),4972000000.0,,,CNY
18814,601939.SH,20181231,利息收入:债券投资(产品),172147000000.0,,,CNY
18815,601939.SH,20181231,利息收入:存放中央银行款项(产品),38892000000.0,,,CNY
18816,601939.SH,20181231,利息收入:拆出资金(产品),11765000000.0,,,CNY
18817,601939.SH,20181231,利息收入:买入返售金融资产(产品),9049000000.0,,,CNY
18818,601939.SH,20181231,利息收入:存放同业和其他金融机构款项(产品),12231000000.0,,,CNY
18819,601939.SH,20181231,非利息收入:手续费及佣金收入:银行卡业务(产品),46192000000.0,,,CNY
18820,601939.SH,20181231,非利息收入:手续费及佣金收入:理财业务(产品),11113000000.0,,,CNY
18821,601939.SH,20181231,非利息收入:手续费及佣金收入:代理委托业务(产品),16044000000.0,,,CNY
18822,601939.SH,20181231,非利息收入:手续费及佣金收入:结算业务(产品),12101000000.0,,,CNY
18823,601939.SH,20181231,非利息收入:手续费及佣金收入:财务顾问业务(产品),10441000000.0,,,CNY
18824,601939.SH,20181231,非利息收入:手续费及佣金收入:电子银行业务(产品),18585000000.0,,,CNY
18825,601939.SH,20181231,非利息收入:手续费及佣金收入:担保承诺业务(产品),4987000000.0,,,CNY
18826,601939.SH,20181231,非利息收入:手续费及佣金收入:托管及其他受托业务(产品),12748000000.0,,,CNY
18827,601939.SH,20181231,非利息收入:手续费及佣金收入:其他(产品),5806000000.0,,,CNY
18828,601958.SH,20151231,其他产品,1337259624.79,23596253.65,1313663371.14,CNY
18829,601958.SH,20151231,电解铜,5629717341.59,12892475.99,5616824865.6,CNY
18830,601958.SH,20151231,钼化工,641826111.18,172119681.57,469706429.61,CNY
18831,601958.SH,20151231,硫酸,68220552.35,-22592132.45,90812684.8,CNY
18832,601958.SH,20151231,铁粉,47197846.51,-30208226.05,77406072.56,CNY
18833,601958.SH,20151231,钼金属,463797176.88,30426854.69,433370322.19,CNY
18834,601958.SH,20151231,钼炉料,1254948339.25,221944997.83,1033003341.42,CNY
18835,601958.SH,20151231,其他,654504091.44,19899910.66,634604180.78,CNY
18836,601958.SH,20151231,其他业务,110078602.15,5612995.61,104465606.54,CNY
18837,601958.SH,20151231,锌锭,682755533.35,3696342.99,679059190.36,CNY
18838,601958.SH,20160630,其他产品,237376998.68,5197252.59,232179746.09,CNY
18839,601958.SH,20160630,电解铜,2611590485.8,6223102.58,2605367383.22,CNY
18840,601958.SH,20160630,硫酸,14022928.7,-32304022.14,46326950.84,CNY
18841,601958.SH,20160630,电解镍,572862399.13,97823.04,572764576.09,CNY
18842,601958.SH,20160630,其他,237376998.68,5197252.59,232179746.09,CNY
18843,601958.SH,20160630,铅锌,36724631.28,2529743.53,34194887.75,CNY
18844,601958.SH,20160630,铁粉,16709378.61,-20374866.74,37084245.35,CNY
18845,601958.SH,20160630,铁精矿,358646492.38,330325.81,358316166.57,CNY
18846,601958.SH,20160630,钼化工,346526594.79,96703494.24,249823100.55,CNY
18847,601958.SH,20160630,钼金属,184724646.01,-17574136.93,202298782.94,CNY
18848,601958.SH,20160630,钼炉料,481813631.28,66059107.04,415754524.24,CNY
18849,601958.SH,20160630,其他业务,40029946.71,656616.25,39373330.46,CNY
18850,601958.SH,20161231,其他产品,919306645.13,15166076.17,904140568.96,CNY
18851,601958.SH,20161231,其他业务,88570214.76,4761923.64,83808291.12,CNY
18852,601958.SH,20161231,电解镍,690469148.35,49592.95,690419555.4,CNY
18853,601958.SH,20161231,硫酸,23406579.84,-76264518.84,99671098.68,CNY
18854,601958.SH,20161231,其他,735905528.47,8256182.77,727649345.7,CNY
18855,601958.SH,20161231,铁粉,42983783.63,-35649831.55,78633615.18,CNY
18856,601958.SH,20161231,电解铜,6084526050.93,11163353.14,6073362697.79,CNY
18857,601958.SH,20161231,锌锭,183401116.66,6909893.4,176491223.26,CNY
18858,601958.SH,20161231,钼化工,732780690.72,255577881.33,477202809.39,CNY
18859,601958.SH,20161231,钼金属,471790154.57,6207838.1,465582316.47,CNY
18860,601958.SH,20161231,钼炉料,1111161884.18,290827808.03,820334076.15,CNY
18861,601958.SH,20171231,其他业务,102007507.33,11165005.08,90842502.25,CNY
18862,601958.SH,20171231,钼炉料,1754504311.59,500863889.55,1253640422.04,CNY
18863,601958.SH,20171231,钼化工,796526627.82,309027446.02,487499181.8,CNY
18864,601958.SH,20171231,钼金属,609529955.56,25850151.61,583679803.95,CNY
18865,601958.SH,20171231,硫酸,38300705.7,-69051968.65,107352674.35,CNY
18866,601958.SH,20171231,铁粉,61227192.41,-22503840.68,83731033.09,CNY
18867,601958.SH,20171231,电解铜,4475684612.07,14317030.69,4461367581.38,CNY
18868,601958.SH,20171231,银产品,1612663914.22,4878426.5,1607785487.72,CNY
18869,601958.SH,20171231,铅锌,346998524.5,9165425.51,337833098.99,CNY
18870,601958.SH,20171231,铁精矿,143610687.98,89.54,143610598.44,CNY
18871,601958.SH,20171231,铝锭,104722979.06,1249856.39,103473122.67,CNY
18872,601958.SH,20171231,其他主营业务,160274842.6,-3462108.86,163736951.46,CNY
18873,601958.SH,20171231,其他产品,160274842.6,-3462108.86,163736951.46,CNY
18874,601958.SH,20180630,钼矿产品,1970680462.66,560531574.77,1410148887.89,CNY
18875,601958.SH,20180630,金属贸易产品,2231610183.75,29454882.0,2202155301.75,CNY
18876,601958.SH,20180630,分部抵消,-67990858.37,4131651.99,-72122510.36,CNY
18877,601958.SH,20180630,其他业务,60791187.7,5904682.6,54886505.1,CNY
18878,601958.SH,20181231,其他业务,147478113.82,9689333.41,137788780.41,CNY
18879,601958.SH,20181231,钼炉料,3005103095.82,1185829112.44,1819273983.38,CNY
18880,601958.SH,20181231,钼化工,863925185.26,330615832.5,533309352.76,CNY
18881,601958.SH,20181231,钼金属,711526850.56,137318307.4,574208543.16,CNY
18882,601958.SH,20181231,硫酸,43540503.01,-36969306.01,80509809.02,CNY
18883,601958.SH,20181231,铁粉,33444995.91,-31349916.47,64794912.38,CNY
18884,601958.SH,20181231,电解铜,3136903167.08,21446845.75,3115456321.33,CNY
18885,601958.SH,20181231,铅锌,368967412.84,3318768.46,365648644.38,CNY
18886,601958.SH,20181231,铝锭,279031509.64,4851010.86,274180498.78,CNY
18887,601958.SH,20181231,其他主营业务,188515096.09,-11704297.74,200219393.83,CNY
18888,601966.SH,20151231,全钢子午胎,3277519200.0,799203400.0,,CNY
18889,601966.SH,20151231,斜交胎,334821900.0,71399300.0,,CNY
18890,601966.SH,20151231,半钢子午胎,5007071200.0,1617649800.0,,CNY
18891,601966.SH,20151231,其他业务,114288927.0,,,CNY
18892,601966.SH,20160630,轮胎,4657866844.83,1486165259.19,3171701585.64,CNY
18893,601966.SH,20160630,其他业务,82595224.36,14709088.7,67886135.66,CNY
18894,601966.SH,20161231,轮胎,10314163449.88,2891888452.34,7422274997.54,CNY
18895,601966.SH,20161231,其他业务,203644845.26,36327415.76,167317429.5,CNY
18896,601966.SH,20171231,其他业务,146095700.0,58184488.0,87911212.0,CNY
18897,601966.SH,20171231,轮胎,13771976872.0,3263118483.0,10508858389.0,CNY
18898,601966.SH,20180630,轮胎业务-大陆及香港天成,5589675915.0,963541009.0,4626134906.0,CNY
18899,601966.SH,20180630,轮胎业务-海外地区,1617713628.0,368382558.0,1249331070.0,CNY
18900,601966.SH,20180630,机械业务,34833604.0,-251302198.0,286135802.0,CNY
18901,601966.SH,20180630,分部抵消,,,-645499372.0,CNY
18902,601969.SH,20151231,铁矿贫矿,4036820.0,386903.08,3649916.92,CNY
18903,601969.SH,20151231,铁矿石,872953150.69,272211512.57,600741638.12,CNY
18904,601969.SH,20151231,其他业务,173594597.68,107401103.32,66193494.36,CNY
18905,601969.SH,20160630,其他业务,35267978.97,9694953.46,25573025.51,CNY
18906,601969.SH,20160630,铁矿石,320564990.45,69106073.53,251458916.92,CNY
18907,601969.SH,20161231,铁矿石,759917249.9,97771545.15,662145704.75,CNY
18908,601969.SH,20161231,其他,147748168.05,32856370.38,114891797.67,CNY
18909,601969.SH,20171231,铁矿石,1021935758.48,317879027.5,704056730.98,CNY
18910,601969.SH,20171231,进口铁矿石贸易业务,1612516517.4,36353880.53,1576162636.87,CNY
18911,601969.SH,20171231,其他主营业务,121712225.11,90357102.92,31355122.19,CNY
18912,601969.SH,20171231,其他业务,121712225.11,90357102.92,31355122.19,CNY
18913,601969.SH,20180630,进口铁矿石贸易业务,255726741.8,,,CNY
18914,601969.SH,20180630,铁矿石,476966317.08,,,CNY
18915,601969.SH,20180630,运输劳务,21159017.49,,,CNY
18916,601969.SH,20180630,电力和气体,14535148.81,,,CNY
18917,601969.SH,20180630,其他主营业务,11159436.86,,,CNY
18918,601969.SH,20181231,其他业务,87787721.01,52980336.16,34807384.85,CNY
18919,601969.SH,20181231,铁矿石,852832993.55,27906732.94,824926260.61,CNY
18920,601969.SH,20181231,进口铁矿石贸易业务,445982099.32,10238817.33,435743281.99,CNY
18921,601985.SH,20151231,电力,25995384794.17,11471461588.5,14523923205.67,CNY
18922,601985.SH,20151231,其他业务,206646328.32,103346259.14,103300069.18,CNY
18923,601985.SH,20160630,其他业务,49702364.7,35529460.6,14172904.1,CNY
18924,601985.SH,20160630,电力,14081278649.29,6130809578.25,7950469071.04,CNY
18925,601985.SH,20161231,电力,29665182612.12,12116344216.27,17548838395.85,CNY
18926,601985.SH,20161231,其他业务,343559058.71,187223021.69,156336037.02,CNY
18927,601985.SH,20170630,电力,16201310812.4,6747522099.58,9453788712.82,CNY
18928,601985.SH,20170630,其他业务,33873921.06,-1580124.32,35454045.38,CNY
18929,601985.SH,20171231,电力,33283659959.51,13156968715.72,20126691243.79,CNY
18930,601985.SH,20171231,其他业务,306248974.1,146793904.67,159455069.43,CNY
