,date,value,change
331,2017-05-15,51.67426,0.008553160734740573
332,2017-05-16,52.74968000000001,0.02081152202276366
333,2017-05-17,52.38832,-0.006850468097626598
334,2017-05-18,52.20595000000001,-0.0034811194556342274
335,2017-05-19,52.72925,0.010023761659350932
336,2017-05-22,52.78494,0.0010561500495455266
337,2017-05-23,53.46103,0.012808388150104976
338,2017-05-24,53.171910000000004,-0.005408051434848841
339,2017-05-25,53.27396,0.0019192464592676548
340,2017-05-26,53.3685,0.00177460057408901
341,2017-05-31,52.88788,-0.009005686875216556
342,2017-06-01,53.09271,0.0038729100126530702
343,2017-06-02,52.86883999999999,-0.004216586420244985
344,2017-06-05,52.68683,-0.0034426705787377054
345,2017-06-06,53.24349000000001,0.010565448708908999
346,2017-06-07,54.216339999999995,0.01827171734985792
347,2017-06-08,54.82131,0.01115844411481855
348,2017-06-09,55.15586999999999,0.006102736326439412
349,2017-06-12,55.55561999999999,0.007247642000751641
350,2017-06-13,55.86385,0.005548133564165226
351,2017-06-14,55.53057,-0.005965933246634488
352,2017-06-15,55.12958999999999,-0.007220887521954198
353,2017-06-16,54.86354,-0.004825902024665753
354,2017-06-19,55.52938,0.01213629306457445
355,2017-06-20,55.298339999999996,-0.004160680346152023
356,2017-06-21,56.06981,0.013951051695222693
357,2017-06-22,55.80068,-0.004799909255979234
358,2017-06-23,56.15026,0.00626479820676026
359,2017-06-26,57.28010999999999,0.020121901483626085
360,2017-06-27,57.35709,0.001343922000149896
361,2017-06-28,56.463480000000004,-0.015579765291439914
362,2017-06-29,56.596779999999995,0.002360818001299093
363,2017-06-30,56.823409999999996,0.004004291410218039
364,2017-07-03,55.9534,-0.015310767164448484
365,2017-07-04,55.136269999999996,-0.014603759557060086
366,2017-07-05,55.99164999999999,0.01551392576973373
367,2017-07-06,55.62252,-0.006592590145137558
368,2017-07-07,55.16577,-0.008211602063336928
369,2017-07-10,55.331320000000005,0.0030009551212645666
370,2017-07-11,55.617529999999995,0.0051726580894869275
371,2017-07-12,55.249480000000005,-0.006617517894088242
372,2017-07-13,55.342380000000006,0.0016814637893424553
373,2017-07-14,55.30547,-0.0006669391522375075
374,2017-07-17,54.033240000000006,-0.023003692039865013
375,2017-07-18,54.04971,0.0003048123710514324
376,2017-07-19,54.78149,0.013539018063186659
377,2017-07-20,55.40342,0.011352922310072235
378,2017-07-21,55.725139999999996,0.005806861742470034
379,2017-07-24,55.909740000000006,0.0033126879537675514
380,2017-07-25,55.71496,-0.003483829472288882
381,2017-07-26,55.00301,-0.012778435091759818
382,2017-07-27,55.46749,0.008444628757589714
383,2017-07-28,56.25309,0.014163251302700056
384,2017-07-31,56.12836000000001,-0.0022173004185190976
385,2017-08-01,56.46546,0.006005876530153248
386,2017-08-02,56.32266,-0.0025289796629656635
387,2017-08-03,55.81544000000001,-0.009005611595758965
388,2017-08-04,55.4713,-0.006165677454123985
389,2017-08-07,56.11910999999999,0.011678291296580262
390,2017-08-08,56.26751,0.002644375507737194
391,2017-08-09,57.10074,0.014808368097326509
392,2017-08-10,57.11308,0.0002161092833471981
393,2017-08-11,56.35001,-0.01336068725412811
394,2017-08-14,57.7256,0.02441153071667605
395,2017-08-15,57.66605,-0.0010316046953171825
396,2017-08-16,57.706289999999996,0.00069781093034805
397,2017-08-17,57.58342999999999,-0.002129057334997673
398,2017-08-18,57.901489999999995,0.005523463954821773
399,2017-08-21,58.11982,0.0037707147087234147
400,2017-08-22,58.01179,-0.0018587462934331078
401,2017-08-23,58.115179999999995,0.0017822239237919987
402,2017-08-24,57.7811,-0.00574858410487575
